,Albania,Advanced Economies,Argentina,Australia,Austria,Belgium,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Bolivia,Brazil,Botswana,Canada,Switzerland,Chile,China,Cameroon,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,Georgia,Ghana,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Mongolia,EMDE Middle East & N. Africa,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Portugal,Paraguay,West Bank and Gaza,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,Serbia,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,"Taiwan, China",Ukraine,Uruguay,United States,World (WBG members),South Africa
2007Q3,NA,11002331,93687.93,281686,102271.2,123267.4,12366.34,NA,4341.502,NA,4111.707,462949.7,3108.559,396142.7,143155.4,47302.53,1116896,6414.644,63945.9,8209.739,6461.971,54036.88,913170.6,87134.65,1445441,877215,15144.63,55945.75,4120513,385645.3,5995.42,68043.88,693240.2,645016.7,3047.119,9255.047,85415.75,9313.35,11819173,54106.19,3689.53,16313.33,36701.22,152226.3,308943.6,61907.14,3577.953,54374.2,586883.7,5645.489,1443247,30206.4,NA,269914.8,NA,1033110,NA,NA,10992.88,14365.18,7801.387,23009.08,272315.2,3321927,2283.037,2168.695,NA,NA,55717.29,NA,2066.18,221859,113062.5,34676.55,30252.39,44332.34,111989.4,62794.55,5801.084,2266.24,43190.75,390944.4,319987.3,NA,50929.65,5035.612,10890.16,NA,22459.75,13081.49,123231.2,75034.15,10793.88,180978.2,102216.6,34785.59,9284.371,3741684,15148334,95201.48
2007Q4,NA,11069598,96612.45,282659,102191.1,123766,12633.08,NA,4335.729,NA,4182.465,469672.6,3053.938,396663.3,144324.1,48191.82,1152129,6353.783,64883.09,8363.145,6582.76,54736.04,919941,88099.49,1485706,898647.6,15284.44,57298.62,4217077,387968,5959.562,68911.2,693599.1,648867.2,3011.458,9283.51,84461.05,9301.258,11901789,55077.73,3723.712,16306.49,36819.27,154038.1,321303.6,64241.21,3749.879,55243.34,585646.9,5833.642,1449573,29945.83,NA,275229.6,NA,1046778,NA,NA,11159.51,14451.44,7711.277,23355.13,272969.5,3400893,2298.553,2136.141,NA,NA,57023.88,NA,2132.394,225086.1,113857.2,34844.71,31078.86,45118.74,113445.3,63541.3,5797.061,2126.709,44797.34,400647.1,332789.1,NA,51147.78,5144.289,11117.46,NA,23309.57,13173,124611.7,76126.09,10921.23,187192.2,105581.5,36535.07,9440.937,3765190,15309090,96550.61
2008Q1,2640.384,11092126,97558.12,285733,104378.9,124276.2,12842.2,6409.738,4644.243,NA,4248.463,475955,3264.042,396961,145634.2,49206.34,1180431,6308.909,65187.14,8538.183,6664.571,55057.8,925551.8,87768.65,1519296,923860.7,15684.63,58178.49,4297197,388706.1,5826.821,68843.63,699545.5,651925,3082.049,9460.671,85631.88,9477.543,11944262,55830.1,3782.57,16846.12,37200.88,157740.8,324499.4,62440.94,3649.038,55394.58,591652.9,6018.957,1454995,30599.31,NA,277304.8,NA,1057452,NA,NA,11121.42,14640.86,7823.094,23780.22,273070,3458570,2281.536,2224.612,NA,NA,58387,NA,2154.672,226663,113324.9,34644.36,31907.9,45321.51,115714.2,63527.2,5988.153,2492.361,45339.83,415449.5,336099.2,NA,52449.48,5119.777,11466.43,NA,23235.12,13353.11,123830.6,76116.86,11166.89,191134.3,105507.3,37791.68,9573.241,3749163,15408546,96956.1
2008Q2,2677.498,11086020,97998.25,286677.1,103981.1,124337.5,12991.94,6450.307,4561.997,NA,4335.733,485671.6,3196.636,398407.3,147241.3,49255.59,1207208,6719.135,65289.06,8528.437,6716.908,55422.96,922213.4,86943.59,1551461,925366.7,15897.69,58834.58,4353073,388853.7,5887.458,68306.78,694791.8,648458.9,3138.426,9614.276,84861.83,9658.627,11946732,55177.81,3906.726,16800.58,37384.54,161639.5,326663.3,61115.86,3741.566,55526.79,586122,6126.365,1446252,30982.11,NA,278314.2,NA,1071579,NA,NA,11172.65,14456.05,7613.542,24053.94,274890.6,3504008,2356.96,2235.57,NA,NA,58656.36,NA,2195.551,226825.8,113361.1,34133.46,32863.49,45987.84,116177,63208.87,6136.132,2304.547,47130.66,421052,338340.5,NA,51131.84,5114.513,11592.82,NA,23435.34,13480.49,123034.7,76642.48,11139.44,184352,104355.8,37272.37,9837.248,3771422,15455760,98139.8
2008Q3,2793.418,11020804,98692.37,288590.3,103329.4,123656.1,13137.53,6422.107,4571.823,NA,4385.109,492969.7,3246.754,401681.2,148001.5,48854.57,1221979,6556.171,66039.67,8578.291,6702.721,55566.69,917164.9,86483.67,1570286,915449.9,16163.11,59104.14,4375891,388005.9,5889.499,68542.65,693167.2,638491.5,2886.34,9928.846,84893.31,9554.493,11875317,54563.34,3823.752,16536.93,37293.4,164865.5,328622.3,60896.06,3552.402,55632.51,577402.6,6137.901,1428216,30678.46,NA,280161.4,NA,1080775,NA,NA,11017.3,14334.02,7306.574,24317.46,275182.9,3531596,2373.507,2243.87,NA,NA,58559.87,NA,2143.951,226216.5,113227.8,34139.18,33152.77,46744.69,115712.3,63122.36,6106.131,2424.687,48222.99,415365.8,340369.4,NA,50804.2,5097.893,11471.94,NA,23709.46,13459.65,122127.5,76795.11,11294.43,181002.6,100311.6,36390.11,10029.9,3751656,15411148,98374.36
2008Q4,2830.568,10801023,94173.79,287362.7,100839,120972.1,13199.35,6367.136,4562.154,NA,4345.429,474579.8,3060.912,397020.5,143458,48461.98,1234617,6339.975,65081.33,8492.079,6660.439,54347.68,903026.8,84859.12,1579595,884683.2,16333.93,59694.11,4321741,381994,5190.615,67051.26,684747.5,624813,2977.545,10119.26,84295.02,9523.787,11629601,53471.56,3756.927,16229.32,35979.96,165126.6,327712.9,58029.25,3750.329,55333.41,564151.5,6221.452,1393007,29997.6,NA,270709.3,NA,1052032,NA,NA,10901.8,13805.78,7089.61,24260.73,270781.1,3502416,2355.382,2270.585,NA,NA,57079.87,NA,2072.993,223727.8,113455.9,34125.59,33148.2,46610.58,115943.7,62338.27,6084.767,2441.298,48325.63,393981.4,339427.6,NA,49635.64,5052.077,11354.21,NA,23521.93,12993.99,117833.3,74810.41,11314.45,176405,98439.67,33676.42,10144.21,3669564,15135482,97814.33
2009Q1,3043.023,10556675,90803.18,290208.4,99481.76,119765.5,12633.65,6544.991,4463.345,12575.05,4385.19,468260.6,2241.984,388061.4,140938.2,48225.59,1258354,6560.349,65120.19,8275.732,6572.154,52605.04,860565.4,83195.66,1599120,849601.7,16305.07,60802.86,4272847,371778.2,5053.695,62701.16,671322.9,612101.2,2926.486,10202.19,80042.55,9403.502,11360307,51636.66,3691.445,15576.52,34463.37,165974.6,325281,57541.5,3372.091,55520.77,550351.8,6337.218,1325838,30037.05,10649.41,271423.2,NA,1024246,NA,NA,9569.8,13548.04,6725.673,24179.4,254034.9,3476990,2336.235,2171.097,NA,NA,55062.5,NA,2042.512,218616.7,111588.3,33852.25,32879.28,45773.46,117914.8,60760.5,5840.994,2508.763,43643.24,377679.5,336908.7,NA,48334.7,5008.513,11075.8,NA,21854.04,12328.21,116751.8,72588.31,11334.22,166412.8,97025.66,30397.41,9969.285,3627895,14839817,96292.78
2009Q2,3099.567,10579391,88553.41,292106.8,99093.99,119954,12632.27,6544.008,4449.511,12167.53,4448.161,476513.5,2688.25,383875.4,141737.4,47945.58,1305272,6593.596,65813.8,8399.804,6528.357,52344.14,862896.4,81678.75,1652459,854288.6,16230.48,61443.69,4357318,372036.9,4882.18,62422.29,672486,610135.1,2860.323,10322.43,82115.11,9499.392,11381218,53472.42,3737.81,15504.65,34484.01,168322.4,342212.8,57479.75,3354.833,56010.61,547132.7,6434.531,1352006,30198.1,10740.45,275092.5,NA,1026780,NA,NA,9459.059,13733.91,6304.134,25151.57,249919.8,3561099,2307.181,2195.528,NA,NA,56445.2,NA,2059.614,216588.6,110951.2,34277.28,32644.8,46757.44,117914.8,60825.81,5918.498,2565.304,43936.86,375423.1,354445.8,NA,50377.83,4987.526,11063.29,NA,22067.37,12227.32,116385.3,74248.7,11522.33,173081.8,98256.61,30670.37,10107.64,3621395,14944039,95962.31
2009Q3,2972.241,10620600,92104.51,293126.6,99608.1,121624.6,12737.06,6592.711,4450.983,13170.85,4534.77,487734.4,2810.784,385592.3,143703.9,48518.27,1349938,6661.543,66484.95,8505.449,6518.716,52568.39,868050.3,81906.24,1704890,866616.7,16150.82,61794.62,4464754,372773.7,4794.042,63016.88,673618.1,610602.3,2856.163,10375.43,81846.02,9706.643,11430285,53748.73,3701.781,15315.7,34463.31,171565.3,350868.8,57090.39,3430.325,56451.32,548502.9,6504.698,1351320,31041.61,10924.5,283484.6,NA,1053218,NA,NA,9464.234,13976.31,6000.236,25424.69,258912.6,3657948,2290.021,2210.682,NA,NA,58024.68,NA,2080.024,216815.3,110997.4,34491.23,33215,47304.42,118622.3,61345.72,6157.144,2687.803,45299.85,379519.5,363411.2,NA,52332.13,4976.847,11146.02,NA,22276.66,12252.99,116285.3,76599.25,11642.17,177227.9,99329.85,30818.94,10434.7,3634127,15089122,96184.89
2009Q4,3007.202,10714873,93972.55,295481.7,99593.09,122495.7,12359.2,6619.474,4414.685,13108.14,4529.311,499971,3195.302,390072.4,144488.6,49116.29,1381840,6678.621,67159.55,8644.166,6586.203,52559.8,874809,82060.04,1743495,877715,16092.09,62567.69,4549410,372664,4818.142,62578.31,679084.4,612393.1,2973.248,10694.42,81700.03,9782.785,11532499,54798.44,3767.65,15514.21,34432.56,174179.8,356076.7,55969.41,3410.016,57080.6,549871.8,6450.762,1368161,32285.62,11106.55,285561.1,NA,1075488,NA,NA,9307.954,14106.72,6043.544,25748.19,264512,3733343,2402.407,2269.305,NA,NA,59628.35,NA,2096.761,218237.6,111035.8,34909.82,33801.37,47540.25,121469.2,61391,6321.924,2719.048,45711.51,382317.5,368805.3,NA,53101.12,4990.857,11136.78,NA,22555.98,12246.09,117115.4,78815.16,11783.48,180688.8,107408.7,31408.2,10729.68,3673393,15266298,96826.33
2010Q1,3048.957,10790884,96916,296772.1,99337.91,122971.2,12530.48,6601.174,4476.594,13109.48,4529.465,510729.1,2923.993,394798.3,145877.5,49275.29,1412949,6671.354,67647.57,8745.645,6661.541,52973.51,881099.1,82783.22,1781902,885926,16404.57,64525.79,4632817,372332.1,4868.187,63124.99,680671.9,618045.1,3006.864,10856.36,80761.08,9763.354,11618100,55827.88,3784.282,15417.11,34485.66,176350.3,367862.6,57253.67,3192.641,58009.71,552461.6,6472.525,1382321,32351.46,11456.88,292251.6,28296.53,1092886,NA,13149.89,9373.881,14321.51,6049.368,25296.83,265565.2,3805601,2451.622,2333.65,1523.468,NA,60634.31,87695.04,2121.043,218244.6,113005.5,35323.4,34756.99,49348.2,120983.3,61937.58,6588.47,2718.901,43244.7,393133,381012.5,127723.1,56187.36,5116.576,11231.76,NA,23464.38,12252.02,119293.9,81096.5,11895.27,180155.3,108084.5,31716.76,10942.61,3691200,15423701,97956.09
2010Q2,3152.828,10900592,101057.8,298601.9,100756.4,124093.4,12736.01,6769.2,4470.019,13229.28,4638.012,517124,3055.581,396865.6,146904.5,50946.93,1446493,6802.706,68738.94,8849.222,6669.804,53729.65,900297.5,83149.51,1820508,898848.2,16612.03,64647.86,4719030,372811.6,4945.83,64927.19,684114,624690.4,3055.667,11031.07,77308.72,9837.817,11737187,56790.64,3876.093,15136.17,34752.73,179557.6,377323.5,57223.31,3320.911,58947.72,555997.8,6545.679,1399141,32901.29,11650.8,296973.6,28277.08,1111210,NA,13923.97,9428.527,14468.32,6002.778,25951.26,268701.9,3882435,2338.298,2311.431,1550.498,276890.1,61795.75,89007.56,2131.048,220249.5,112226.6,35505.87,35801.66,50258.06,122798.1,62152.21,6701.603,2737.874,43663.13,395485.2,391247.4,130013.1,59560.3,5039.786,11228.87,220326.1,23612.36,12405.36,122327.7,80852.64,11948.07,187002.1,110040.2,32034.7,11153.22,3726904,15619622,98778.35
2010Q3,3178.273,10983130,101592,300719.7,101832.1,124585.1,12830.65,6791.308,4454.871,14131.61,4701.134,521691.9,3034.981,399643.9,147604.9,52142.96,1483042,6853.212,69252.45,8993.589,6716.357,54269.9,908977.2,84293.2,1860489,904259.6,16936.02,65069.99,4785704,372552.9,5023.57,64609.01,688621.4,628347.6,3095.394,11382.94,74805.34,9834.084,11819171,57283.4,3854.975,15340.57,35016.32,182252.4,384167,57643.03,3269.183,59559.9,557501.5,6640.1,1424367,33306,11740.7,299993.1,27754.38,1121362,NA,14335.66,9473.652,14275.84,5986.365,26321.42,271081.5,3949663,2482.704,2361.733,1613.404,277375.5,61790.86,91045.74,2179.995,220443.7,110427.5,35003.56,36167.64,50502.64,124271.6,62380.58,6754.651,2789.216,41753.89,394400.6,398502.7,129960.7,57903.4,5060.824,11357.52,223715.2,23763.92,12430.34,124342.5,81287.39,12048.37,192183.9,111114.2,31796.25,11118.22,3755663,15768834,99657.66
2010Q4,3138.092,11034632,102869.5,303156.9,102796.6,125304.7,12964.05,7162.932,4525.661,14514.83,4763.774,528861,3058.108,404127.1,148830.2,52763.49,1518396,7073.405,70831.85,9053.829,6756.023,54524.17,914939.4,83819.93,1900153,920107.5,17435.85,65868.49,4886191,372959.2,5136.682,65997.21,692877.7,628758.3,3243.076,11526.24,74480.43,10067.34,11894407,58213.93,3939.177,15201.82,34978.61,185318,395106.6,57690.13,3400.197,60514.3,562373.6,6660.119,1412923,34066.11,12068.72,304227.7,29092.99,1136227,NA,14702.25,9628.69,14364.47,6047.251,26769.18,273290.5,4026417,2381.771,2388.56,1585.261,293443.1,62445.38,92140.49,2211.723,222348.6,112412.2,34597.13,36810.87,50784.27,125265.8,62097.93,6892.255,2839.297,42954.32,400231.1,409808.8,143084,60150.31,5158.211,11311.71,226452.3,23945.68,12483.75,125848.7,81624.09,11966.14,197993.3,113970,32539.07,11277.67,3775340,15920824,100585.3
2011Q1,3236.229,11056945,105343.5,302514.2,103918.6,126164.3,12966.42,6871.606,4552.911,14416.63,4806.89,536570.1,3285.854,407204.9,149603.7,53378.4,1556745,6937.329,72196.6,9100.348,6788.251,54594.8,931478.8,84393.27,1945115,937284.3,17750.88,62211.67,4972661,372664,5268.938,66273.62,701887.7,630487.8,3242.005,11892.34,71800.99,10167.28,11927928,59810.26,3928.927,15182.7,35407.67,187929.4,405621.2,58182.06,3236.721,61570.8,565203.3,6667.88,1397684,34727.34,12160.92,307132.4,29577.82,1151875,NA,14393.17,9901.403,14572.17,6013.472,26924.51,275110.7,4101678,2461.356,2365.452,1778.327,289028.5,63719.35,93491.6,2239.275,224797.7,112888.9,35196.75,37400.87,51474.75,127520.6,61819.18,7033.269,3005.406,44338.56,407146.9,420014.4,142201.4,61283.69,5274.036,11425.03,229343.8,24031.2,12585.6,126852.7,83468.27,11568.2,202456.8,115154.8,33385.88,11573.59,3766436,16029606,101575.8
2011Q2,3102.435,11079233,106488,306092.4,103846.1,126483.6,13095.82,6907.332,4522.254,14619.5,4859.862,541352,3160.299,407944,150526.2,54145.27,1591873,7028.167,73316.47,9308.593,6783.706,54900.37,934008.9,85194.09,1983191,949413.1,18191.41,64683.46,5046756,371705.1,5343.568,66111.46,701853,631043.9,3319.438,12384.56,70479.87,10229.37,11961675,59577.29,3977.062,15369.36,35341.69,190694.1,409086.2,59014.16,3333.415,62144.93,564138,6726.311,1385857,35335.85,12248.03,308465.5,30584.19,1162080,NA,14933.94,10103.32,14387.83,6178.022,27454.56,276288.2,4164314,2467.262,2347.364,1563.296,296876.1,64681.55,94210.08,2296.461,224665.1,112588.1,35519.46,37679.61,52098.08,129178.4,61385.43,7025.67,2999.024,45074.03,410653.3,424020.1,145814.9,61132.68,5274.558,11271.1,231175.5,24244.49,12500.45,127175.3,82281.16,11706.3,208018.6,114888.6,33413.49,11647.38,3791901,16125989,102144.3
2011Q3,3240.218,11130066,107417.6,310347.2,104475.2,126844.5,13106.72,6984.508,4516.479,14429.44,4947.135,540443.1,3315.179,413525.7,150110.4,54492.82,1623334,7281.061,74809.49,9341,6651.349,54882.57,939057.4,84095.55,2019546,963199.5,18492.9,65156.45,5112104,369417.6,5413.535,66194.99,704311.5,632984.8,3396.356,12709.92,68929.75,10350.13,12024833,59702.27,4070.266,15298.44,35381.4,193342.1,408562.2,58136.01,3398.202,63352.43,561717.3,6804.766,1419498,35953.25,12369.99,309892.3,32265.34,1170581,NA,15666.9,10087.08,14552.94,6283.91,27477.47,281221.1,4217337,2460.065,2374.626,1733.192,302164.5,65477.68,94141.03,2341.679,224341.8,113755.5,35915.16,38487.83,52114.78,130728.5,60959.49,6955.028,3011.628,45998.53,415161.3,424229.1,148718.7,62719.29,5281.838,11256.55,232384.2,24306.63,12492.58,127940.4,83544.07,11745.62,213550.8,115089.4,34019.96,11928.88,3791010,16242170,102567
2011Q4,3274.075,11170823,107348.1,313702.8,104824.2,127057.4,13091.72,7086.271,4508.618,14685.91,4995.312,545575.2,3140.816,416812.1,150189,55677.6,1650747,7285.966,75357.12,9465.544,6691.979,54929.29,939057.4,84741.75,2045872,970372.8,18668.82,65954.95,5174792,367353.6,5412.66,66262.56,706468.1,633782.3,3437.729,13134.42,65826.63,10410.25,12073517,60009.16,4071.069,15198.83,35786.26,196216,419748,58475.13,3457.924,63764.97,556334.5,6846.846,1417703,36560.83,12542.58,311970.5,32004.21,1180237,NA,15867.18,10208.79,14509.39,6316.947,27955.46,283254.5,4272098,2480.689,2403.175,1831.759,307516.8,65845.71,95805.64,2315.093,223159.1,113793.5,36210.68,39044.86,52933.32,131905.1,60144.95,7081.313,3135.352,43920.07,418889,435615.2,152675.5,63116.25,5313.89,11227.68,235178,24624.39,12508.04,125787.3,78298.73,11858.23,216448.6,114355.7,34156.65,11658.51,3833659,16345615,103268.6
2012Q1,3205.772,11231793,106328.8,316852.5,105134.4,127044.7,13182.36,7297.033,4456.318,14738.86,5042.313,537915.8,3319.607,417075.2,150929.7,56821.57,1682281,7490.898,76532.27,9659.921,6656.72,54855.48,941083.8,84538.17,2090852,977397.1,18991.74,65893.92,5242344,363886.5,5449.781,65846.1,706683.4,639309.4,3495.56,13531.93,65238.36,10522.24,12149089,60117.15,4113.305,15041.96,35293.99,199491.1,429676.1,57344.73,3326.928,63264.77,549982,6876.562,1437334,36863.75,12679.16,314953.1,34088.92,1178287,NA,16615.51,10370.35,14595.42,6644.881,27526.29,286024.7,4325047,2437.91,2427.548,1871.692,311646.5,67063.14,96994.21,2439.481,222959.1,116596.5,36275.07,39694.06,54500.69,132168.9,59824.72,6832.437,3158.071,46333.2,425340,446291.6,154817.1,64276.7,5414.423,11157.8,237869.8,24621.62,12365.88,126565.4,85644.73,11988.65,214522,116519.4,34200.72,11953.88,3865801,16474137,103854
2012Q2,3236.156,11229378,102504.2,319072.3,104968.1,126772.8,13147.28,7134.029,4504.844,14961.73,5096.475,547149.5,3176.982,418431,151388.5,57875.49,1715182,7591.728,76816.88,9708.513,6541.165,54456.17,941985.8,84518.22,2129981,982798.7,19186.67,66666.99,5299741,360346.2,5540.348,65170.43,703622.3,638544.4,3557.346,13815.09,63676.78,10511.36,12147945,60482.14,4178.284,14892.11,34967.3,202431.7,429400.4,58713.77,3375.488,63854.07,545812.7,6893.014,1424070,37407.33,12789.62,316282.8,32997.73,1187849,NA,16393.71,10385.77,14595.54,6614.28,28133.22,287931.1,4381174,2468.181,2457.662,1868.411,313095.1,68003.05,98129.26,2404.784,222848.6,116773.9,36492.6,40170.98,55222.21,131904.5,58920.7,6931.058,3224.419,46352.07,426301,445794.2,155930,64849.4,5425.705,11337.21,240223.6,24698.45,12162.86,126782.8,87273.65,12115.69,218228.7,116292.1,34425.04,11957.81,3882985,16529119,104720.9
2012Q3,3287.553,11238512,105814,321070.7,105111.9,126989.1,13116.2,7183.087,4525.134,14696.87,5173.133,556696.5,3097.244,419003.7,152723,58324.36,1746632,7384.617,76460.58,9765.99,6457.013,54255.29,944012.2,84670.54,2166404,988574.5,19499.4,66941.63,5366405,358723.7,5586.798,64930.87,705204.8,644618,3631.659,13979.49,62749.29,10595.72,12160316,60948.47,4201.104,14947.4,35054.47,204971.9,436177.6,57840.85,3405.609,64587.63,542047.5,6946.549,1418743,37571.02,12984.83,317692.9,32602.58,1203291,NA,16519.43,10611.08,14762.53,6658.541,28445.8,288455.5,4444602,2458.316,2493.248,1907.913,313572.2,68801.63,99273.82,2434.633,221784.5,115680.5,36704.4,40982.5,56113.53,131904.5,58312.85,7191.457,3264.968,45244.22,430229,452697,155876.7,64219.61,5428.095,11210.29,241866.7,24742.16,12183.01,127401,87976.98,12310.83,222080.2,118042.9,33565.12,12268.48,3888595,16604917,105146.7
2012Q4,3294.22,11236435,107571.6,322366.9,104570.3,126836.4,13074.29,7296.878,4457.091,14757.99,5301.732,557067.1,3283.467,419866,152634.6,58670.51,1782564,7361.181,77438.36,9887.447,6332.23,54187.85,940873,84679.27,2209870,991512.2,19653.97,67348.51,5428086,355736.1,5645.686,64860.85,705261.7,643979,3610.715,14240.57,62113.78,10752.92,12157306,61616.59,4217.185,14835.39,34971.48,207574.2,443034.9,58166.36,3461.047,64686.37,538216.2,6992.888,1417954,37913.29,13128.85,320058.2,32993.1,1209589,NA,16984.23,10694.5,15017.21,6695.178,29012.07,290709.6,4507216,2458.997,2500.937,2039.429,314140.4,70072.33,99292.66,2509.647,220556.5,116288.1,37122.99,41114.63,57345.85,131772.6,57354.07,6953.449,3245.247,44815.5,430185.6,460019.2,154811.8,65893.88,5462.586,11260.73,242954.9,24685.74,11964.95,126749.5,90274.45,12439.91,225640.4,118838.9,33299.21,12278.8,3893136,16664522,105648.2
2013Q1,3265.925,11295416,107469.7,324060.8,104247.6,126335.5,13039.11,7569.808,4551.672,15166.47,5381.72,559760.3,3474.566,423624.3,153231.3,59161.58,1815194,7705.821,78549.6,9914.445,6184.309,53977.55,935648.8,85296.79,2246882,1002889,20141.59,67506.17,5494092,354740.6,5666.87,64290.83,705790.1,646124.1,3641.204,14507.54,61660.05,10823.97,12219298,62132.61,4222.735,14888.9,35192.76,210635.5,450847.6,57852.36,3475.403,65564.9,533348.9,7040.948,1436922,38775.13,13172.71,322596.7,32511.42,1216009,NA,17119.96,10762.08,15019.33,6698.143,28874.85,291011.7,4570209,2512.848,2545.994,2140.787,313557.5,70054.94,101458.9,2518.32,220464.6,116773.3,37326.2,41711.1,58647.67,131377.3,57558.87,7475.824,3227.05,44875.31,433246.5,467967.5,154480.7,66506.98,5437.858,11173.29,246787.4,24700.58,12009.25,127398,90208.55,12346.56,232250.2,118480.5,33820.92,12428.13,3931510,16789507,106467.9
